183,0606
15,0576
8,01
8,1739
7,4211
8,0748
7,693
8,08
8,3813
8,0294
8,5005
8,5105
8,0317
8,2147
7,3521
9,4561
8,5853
11,2701
8,6353
11,3676
8,8928
8,6321
9,5308
10,5826
10,0341
8,8438
9,6618
9,7098
9,315
8,4561
9,7939
8,4648
8,8831
9,8097
8,2211
9,7461
9,4357
9,1254
8,8188
9,3793
9,1453
9,2733
8,7016
8,4954
9,2887
8,0234
8,2241
8,5819
10,778
11,3186
8,0485
10,0261
8,6766
8,8298
8,877
8,9141
8,9939
7,7388
8,6223
9,2411
8,9302
7,9711
8,3138
8,6222
8,8886
8,8273
8,3092
8,7371
8,4975
8,2492
7,828
12,1904
12,0555
10,8694
11,0655
10,9971
8,8173
9,209
8,9858
9,3647
8,7636
8,7188
9,2021
8,5124
9,6531
11,9833
8,8289
9,2489
8,5573
8,102
7,6139
9,712
9,5825
9,7357
9,622
7,6128
8,3336
8,9478
8,7082
11,1202
8,1188
7,9975
8,1034
9,0723
7,847
7,7477
8,188
8,5327
8,4221
8,6252
8,1237
8,2084
7,4958
8,6062
8,2422
9,0805
9,0128
8,0552
8,6016
8,2282
7,9777
8,6963
8,1499
8,0411
8,5863
8,3129
8,8283
8,4819
8,5834
8,1345
9,1501
8,9923
8,0404
9,7318
7,6511
8,2135
8,2471
10,1755
11,0177
7,8356
8,4211
8,1069
7,797
7,2461
8,4332
8,1252
8,5804
7,5302
7,72
7,9246
9,2347
8,5158
8,4959
8,2007
8,299
7,6633
7,6566
7,6359
8,8643
7,4755
7,9568
7,6439
8,4682
10,4632
8,9173
8,5744
8,3263
9,2601
8,4186
9,3453
9,1213
8,3371
8,2882
7,6311
8,6425
8,0881
8,2474
8,0455
7,9834
7,7531
8,3944
8,2866
8,7727
8,6447
10,1469
7,5459
8,5512
9,079
7,8564
7,9753
7,8442
8,1417
9,7302
8,941
8,6599
9,0786
8,2781
10,3921
7,9942
7,5906
7,9628
8,0717
8,465
8,0453
8,1056
7,9877
9,3595
7,7936
8,5669
8,3239
8,9566
7,8033
8,7678
8,1388
8,8581
9,3589
8,4534
8,8006
8,2514
8,4394
8,0982
8,8759
7,6875
7,7824
8,0306
8,6355
8,3656
8,6393
8,2042
8,2529
7,5916
8,3801
7,6344
8,9519
7,4479
11,5852
8,671
10,265
9,8949
12,1408
10,938
9,5674
9,091
7,4855
8,9134
7,9205
8,3089
8,1888
8,9088
8,5073
8,6056
8,2168
8,8221
10,2437
7,7069
8,2275
8,2439
8,6066
7,6484
8,7389
7,8221
7,6134
7,6715
8,1085
7,9678
8,9849
7,5897
8,9383
7,5751
8,2336
8,304
9,0841
8,8522
7,7454
8,5218
7,5398
8,3822
8,2105
9,9906
7,9249
7,9896
8,0427
9,7232
8,2432
8,8646
7,6712
8,5333
7,5023
7,9226
7,6648
8,3681
7,7069
8,029
7,5663
7,9134
7,8191
8,1444
8,5066
9,7207
8,6407
7,9328
8,5079
8,5721
8,5489
7,6756
8,0293
8,5166
8,5458
7,8482
8,7817
9,8725
8,3585
8,9087
8,2563
8,7372
8,1152
8,5446
8,3349
8,9136
8,1102
9,0227
8,1086
9,2544
10,141
8,4488
8,7544
7,8008
9,8857
8,4243
9,0521
8,7869
7,7226
8,3431
7,5137
8,0704
8,222
8,0073
7,4869
8,6938
8,7421
8,66
7,6735
8,8937
7,6369
8,4627
8,8687
8,5179
7,9918
7,75
7,4862
8,1553
8,0402
8,972
8,8619
7,5864
8,7536
7,9014
8,6335
8,0003
8,2039
7,5826
8,9947
8,099
8,5201
8,0473
8,5978
7,759
8,0035
7,8479
9,0313
10,0377
12,5619
10,7148
8,5603
8,1362
8,099
8,1167
7,8512
8,0386
8,3557
7,8411
8,326
7,8793
8,6034
8,3506
9,1104
7,8227
8,8675
7,8252
8,2749
8,8684
8,6316
9,1934
8,17
8,3872
7,5743
7,7367
7,749
8,5815
8,4427
10,1047
11,1108
8,1463
8,2401
8,2071
8,3309
8,5805
9,9071
7,6211
7,8352
8,3085
8,0392
8,1644
9,2781
8,1944
7,8945
9,0924
8,0205
9,1642
7,9802
8,0877
7,6169
8,1945
8,1953
10,2083
7,9102
8,6988
8,3986
8,7617
8,7667
8,1891
7,8432
8,9066
9,4572
8,6398
8,8492
8,2777
8,7671
8,0335
8,3817
7,6349
10,4796
8,4279
7,8718
10,4389
8,1734
9,6588
9,222
8,6316
7,5352
9,1067
7,5895
8,2808
8,1417
8,5534
7,8443
7,2517
9,4234
8,0011
8,4461
8,3273
8,74
8,4549
9,3155
8,4136
8,7225
8,4981
8,9254
8,0435
9,2944
8,6596
8,4055
9,6401
7,5438
8,1391
8,3044
8,3956
8,193
8,2463
8,4063
8,869
8,9233
7,5043
7,7571
7,8141
8,3821
7,782
9,1148
7,8035
7,7727
7,7304
9,3528
8,2916
7,9344
8,4015
8,62
9,9001
8,2786
8,2276
8,3696
9,008
8,0006
9,2033
7,5028
8,8552
11,5161
10,3535
9,636
8,6791
7,7965
7,6198
9,0833
8,9845
8,7396
8,033
7,3541
7,6467
7,66
9,5785
7,9891
8,6948
8,4021
8,6942
8,1212
9,441
8,38
8,8158
9,3463
8,8433
8,6452
7,3718
12,1239
7,6384
7,9335
8,2373
8,7756
9,3963
11,8203
9,5954
10,9991
11,2477
8,5735
12,5419
8,6262
10,4444
9,8529
10,3918
10,8383
9,1392
8,0008
8,4155
8,9313
11,7536
7,7101
8,014
8,0977
9,0976
8,483
8,7615
7,7726
8,7536
7,5914
8,1317
7,9707
8,7493
8,2701
8,9111
11,1476
8,3643
9,0301
7,8155
8,1348
8,0168
8,2043
7,6074
8,5991
7,4937
8,0144
7,8067
7,7936
7,7313
8,5532
8,3962
9,1475
8,0319
7,4889
8,1824
7,5503
8,3237
7,648
8,3284
7,5857
8,6712
8,5923
8,1365
8,5622
8,9202
8,2558
8,1979
8,3809
8,9563
8,4397
8,8178
8,3616
8,3892
8,9328
7,8929
8,4839
8,4191
8,912
8,2004
8,4915
8,7682
8,8383
8,913
8,3506
9,4109
7,9266
8,541
8,709
9,0605
8,421
8,1401
8,5808
9,3047
9,8702
8,6477
8,9522
8,2362
8,6047
8,3525
8,4062
8,2392
9,1548
7,6077
8,066
7,9038
9,3882
8,4971
7,7861
9,4333
8,1118
7,8665
7,9207
8,8527
7,8003
8,0327
7,9014
9,1445
8,4259
8,4962
8,313
9,5547
9,87
11,4069
7,9133
8,1497
8,3634
7,6198
7,9594
8,1596
9,031
9,5078
8,4987
8,6398
7,5391
8,1058
8,1036
8,5588
8,4809
8,882
8,3586
8,6473
8,0819
9,5955
9,3909
7,8844
8,9563
8,0873
7,9142
7,5715
8,5665
8,3019
8,6713
8,4097
9,7725
7,6284
7,9144
8,0878
8,1332
11,0684
7,8885
7,6112
7,4514
10,7423
8,0001
8,7346
8,2286
8,367
8,2106
7,6376
9,818
8,3074
8,6214
8,8828
9,3334
8,2121
9,0806
9,4114
8,1768
7,9581
8,0187
7,7803
8,1771
8,0783
8,0199
8,102
8,257
8,8087
8,548
8,6673
8,5485
8,3513
7,8891
7,8172
8,3431
8,6461
10,2798
7,596
8,732
8,3603
8,0443
7,5896
8,6928
7,9728
9,1291
7,5579
8,3092
8,4603
9,0288
8,6077
8,8078
8,2476
8,0669
8,6156
8,092
8,7247
8,0383
8,1787
8,3039
9,1189
8,4592
9,8824
9,4378
8,1605
8,7983
8,5678
9,4019
7,8224
8,4021
8,2055
9,05
8,4718
9,0414
9,1802
8,4085
8,6319
7,8873
8,8265
7,9061
8,581
8,4045
9,003
7,9149
8,5577
8,6817
8,7087
8,8147
8,6244
8,3372
7,6357
8,3169
7,7062
8,7812
8,3228
8,2126
8,2516
8,3627
8,3441
8,9044
9,8047
8,3561
7,7954
7,7106
8,5879
8,1006
8,4798
7,9582
9,6133
11,3509
9,3981
10,2612
7,5581
8,2449
8,1863
9,0469
8,1784
8,4676
9,378
7,992
8,5532
8,3278
8,9171
8,3637
8,3232
8,4698
8,6872
8,2277
8,1431
7,5001
8,9686
7,4754
8,0808
7,9752
8,9568
8,107
8,5875
9,0642
7,5749
8,0446
7,3517
8,4559
7,7048
8,1066
10,0838
14,7255
13,014
8,9531
8,7814
9,2871
8,7985
9,0238
8,817
9,0741
8,897
8,8295
8,9209
7,493
8,7771
8,8141
8,7141
8,4757
8,2418
7,6961
8,0268
7,7283
8,0866
7,5422
8,25
8,3646
8,7535
9,6126
8,6791
8,5837
8,0626
8,7765
7,5393
7,4396
7,5993
8,6688
8,3704
9,47
8,2998
8,565
8,3062
8,313
8,0963
8,2004
7,7179
8,313
7,786
9,2098
8,3522
8,6317
8,7523
8,0076
8,9438
7,9256
8,3669
8,5015
8,8845
8,0226
8,4845
7,6112
8,7254
8,0883
8,7354
7,5922
8,475
9,0102
8,2409
8,6005
7,5713
8,7919
8,3136
7,7601
7,6207
8,7752
8,0707
8,6139
8,229
8,6508
9,1903
7,8972
8,6424
7,556
8,4331
8,938
7,9671
7,7847
9,0864
7,7625
8,0576
8,3923
8,8678
8,2365
8,5861
7,7974
8,1534
8,6813
7,5836
7,9609
7,5764
8,561
8,482
8,5515
8,5209
9,6889
7,5324
10,795
8,8599
8,433
10,4842
9,8879
9,0468
9,8665
7,8578
8,4169
8,4166
9,4258
7,877
8,3348
7,9409
8,5989
8,2572
8,3164
7,5746
8,1785
7,7059
7,4763
8,3065
8,6095
8,5979
8,978
10,6972
10,1437
9,3015
8,2667
8,6723
8,1787
9,0848
8,9548
8,2175
8,5196
7,8898
8,39
7,4611
7,797
8,0962
8,4683
8,2412
8,799
8,2266
9,0611
8,3504
8,799
8,0928
8,7146
8,1435
8,2878
7,4533
7,7914
7,5106
8,2342
8,0081
8,7146
8,8283
7,5346
8,686
7,8685
