274,8114
3,8718
0,9575
0,8079
0,8177
0,9918
0,6135
0,5676
0,5233
0,6844
0,6067
0,7216
0,5692
0,582
0,7803
1,6727
1,406
1,2787
1,3383
1,3626
2,1979
4,6707
1,1441
0,9005
0,9411
0,9135
0,9018
0,9032
0,9099
1,0148
0,9768
1,0659
3,9766
1,7218
1,438
1,562
1,1516
1,1924
0,8632
0,9229
0,9333
0,9757
1,059
3,4895
1,231
1,2881
1,1195
1,4333
1,0167
1,1857
1,1616
1,1486
1,0996
1,3419
1,1179
5,5026
1,5936
1,9173
1,4099
1,2285
1,3723
1,2079
1,1647
4,7975
2,1241
1,3955
1,7538
1,3889
1,6007
1,2261
1,2403
2,108
4,2062
1,9599
1,3392
2,0632
1,2326
1,3387
1,3278
1,2614
6,6785
1,5312
1,2863
1,4945
1,1163
1,1891
1,1233
1,1464
3,9393
2,3281
1,6606
1,1705
1,224
1,4389
1,1383
1,1118
1,1189
1,0978
5,605
1,172
0,8681
0,8629
0,8786
0,9086
1,2572
0,9208
0,9088
0,906
0,9225
1,2067
4,6461
1,7394
2,2392
1,278
1,3691
1,8433
1,2484
1,1557
8,1585
1,2409
1,0987
1,2176
1,528
1,0799
3,4202
1,9017
1,452
1,5063
1,3355
1,6383
1,8295
1,1338
1,8829
3,4292
1,4766
1,3198
1,3621
2,2296
1,2501
1,3379
1,1
1,2681
4,6458
1,8921
1,5633
1,446
1,7315
2,1985
1,5366
1,4692
5,4866
2,1071
1,5817
1,7806
1,9984
1,5337
1,0818
6,1442
1,7703
1,4249
1,4431
1,4095
1,452
2,2458
5,1928
2,9609
1,4172
1,5998
1,7762
1,7888
5,1238
1,7284
1,2763
1,1694
1,0909
1,2724
1,257
1,1894
2,3522
4,1403
1,684
1,2051
1,1482
1,11
1,1453
1,0853
1,267
1,2897
6,0423
1,9273
1,2822
1,1359
1,0716
1,0965
1,053
1,2277
1,122
1,3923
4,7474
2,0071
1,3557
1,1861
1,1141
1,2757
1,1327
1,2556
2,5383
3,9136
1,668
1,706
1,311
1,1128
1,2089
1,0906
1,1666
1,2292
4,9178
1,7029
1,5585
1,5695
1,2396
0,9803
1,0946
1,214
1,134
6,0091
1,4445
1,4487
1,6917
1,145
1,3556
1,0981
1,1794
0,8691
3,8334
1,8805
1,4582
1,225
2,3063
1,1611
1,0668
1,2424
1,0924
3,831
1,2917
1,1682
1,1867
1,1048
1,1431
1,4837
1,3075
1,2495
1,3449
5,7951
0,9323
1,3398
1,1163
1,0319
0,9666
1,2352
1,2217
1,0717
1,0171
0,6256
0,9016
4,8379
1,1569
0,8423
1,0519
1,1972
1,113
1,4577
1,359
0,9277
1,0349
0,8965
4,7759
1,1761
1,1808
0,9816
0,6508
0,9014
1,015
0,9142
1,2312
1,0074
1,045
0,9696
3,0358
1,1091
1,3999
0,9938
0,7533
0,8698
1,0368
0,9979
0,6896
1,1184
1,5605
1,4493
1,4299
2,9721
1,206
1,2405
1,554
1,0048
0,6805
0,8896
1,0266
1,3468
0,8798
1,6089
3,3401
1,3487
1,243
1,1738
1,0488
1,123
0,7958
1,1369
0,7416
1,1375
1,26
2,1934
2,9762
1,2915
0,8953
0,6383
1,1232
1,137
1,2857
1,1314
1,3745
1,4624
1,3916
3,9029
1,331
0,7676
0,9668
1,2028
1,5146
1,0338
1,2733
0,809
1,1528
0,7438
2,1625
6,3279
2,1141
1,8848
1,5713
1,3199
1,041
2,6547
1,8256
1,1643
1,46
1,3371
1,425
1,3333
1,5456
1,1822
3,3943
3,9638
1,5129
1,1255
1,3599
1,3154
1,4742
1,6644
1,3958
3,6604
1,6188
1,5833
1,2434
1,1887
1,144
1,1087
1,2837
1,3675
1,4387
1,1912
2,9047
1,4376
1,5016
1,2985
1,3412
1,3337
1,2046
1,2796
1,7392
1,2855
1,3793
3,5498
1,3438
1,2188
1,0669
0,6334
0,9877
1,0011
0,9924
0,6026
1,0603
1,1679
1,0276
1,0471
3,1521
1,0379
0,6604
0,6272
0,8458
1,0066
1,0102
1,0198
1,032
1,0395
0,9818
1,0815
1,2073
1,159
4,9012
1,4447
1,6193
1,4783
1,4099
1,4679
1,3146
1,4586
3,1612
2,7319
1,2886
1,624
1,4031
1,3044
1,4146
1,5608
1,3896
2,6404
3,3675
1,3952
1,0507
1,6047
1,2662
1,4888
1,1884
1,3332
1,0848
3,5879
1,2571
1,2159
1,8918
2,0888
1,8798
1,9499
1,5044
2,9498
2,6187
1,1229
0,8512
0,9693
1,7912
2,1656
1,6622
1,4596
0,9267
3,5993
1,0106
4,5317
1,1557
1,1714
1,2325
0,9888
1,2777
1,0393
3,9694
1,2728
1,0756
1,7562
0,9036
1,0528
2,0501
1,8397
1,7256
3,6205
0,9369
1,4502
1,1556
0,9236
1,1815
0,8368
1,7456
1,7694
1,2909
0,9268
2,2245
3,0988
1,0284
1,2314
1,1406
1,2382
1,1526
0,8044
1,3321
0,7521
0,9497
0,6355
0,9264
2,767
0,6923
1,1104
0,8418
0,9558
1,0243
0,8731
1,0173
0,9358
1,0415
0,9389
1,2148
0,9082
1,0353
1,1801
3,9095
0,8268
1,4189
3,8913
1,1094
1,0204
0,8716
0,939
0,6352
0,9549
4,0047
0,7623
0,7538
1,1525
0,6044
0,9388
0,6361
0,9159
0,9933
0,9208
0,9302
0,6983
1,1549
0,7059
1,0643
2,5219
1,019
1,0803
1,1869
0,9212
1,1251
1,0526
1,1003
0,8985
1,0409
0,632
0,8848
1,0873
0,9035
3,8987
1,0957
1,6691
2,0256
1,4974
1,3607
1,6625
1,172
1,4344
3,3412
4,0212
1,9676
1,374
1,6999
1,2596
1,21
1,5127
4,567
1,3025
1,0908
1,2997
1,3297
1,2323
1,2083
1,2774
1,1467
1,3284
5,4173
1,2721
1,1796
1,197
1,2257
1,0368
0,9353
0,8471
0,8873
0,8914
0,8987
3,1121
0,9562
0,8625
0,9094
0,8548
0,8933
0,8644
0,96
1,197
0,9397
0,9116
0,8622
0,8818
0,879
3,3779
0,9952
0,9144
0,8861
0,8676
0,8666
0,8808
0,8551
0,9039
1,0583
0,9593
0,8585
0,8876
0,86
0,8742
1,2506
3,3347
0,9231
0,9109
0,9266
0,904
0,8926
0,8607
0,8947
1,0636
1,0943
0,9407
0,87
0,9482
1,1726
3,741
1,0775
1,012
0,5652
1,1488
1,054
1,0498
1,2713
1,3881
1,1833
1,2682
2,1929
3,9985
1,1077
1,0039
0,9776
0,8943
0,961
0,9979
1,0039
1,2024
1,2085
1,0974
4,1119
1,7277
1,1735
1,1272
1,2321
1,1268
1,0887
1,0962
1,4303
1,3146
2,48
3,47
1,349
1,3246
1,3
1,186
1,5884
1,4091
1,5603
2,1228
3,7724
1,5813
1,6746
1,4196
1,5907
1,0448
1,0819
1,2707
1,1507
5,7506
1,7252
1,5382
1,357
1,3843
1,3533
1,44
2,6221
4,5817
1,0018
1,1501
1,1595
0,9529
0,9022
0,9554
0,9872
1,0673
1,1291
1,1535
3,4515
1,0894
0,9625
0,9507
0,9774
1,2119
0,9887
1,0492
1,1795
1,2826
1,2317
1,4518
4,6939
1,2123
1,156
1,0333
1,3841
1,1149
1,0933
1,0559
0,9994
2,6754
3,3584
1,1311
1,1733
1,0541
1,0589
1,0897
1,312
1,0638
1,0945
1,0804
1,0369
1,0839
4,5133
1,2223
1,1307
1,0015
1,0874
1,3395
1,2458
1,0526
1,0784
1,0645
1,0964
3,8488
1,3491
1,1264
1,0427
1,0989
1,0559
1,0979
1,2251
1,1161
1,1304
1,0484
1,0296
4,4715
1,2274
1,0874
1,0273
1,2467
1,2716
1,457
1,0263
1,1779
1,0899
2,4284
3,9705
1,1746
1,0741
1,1785
1,106
1,1566
1,5759
1,0591
1,0468
1,0759
4,5677
1,3696
1,4498
1,2356
1,0612
1,0311
0,9805
1,093
1,0925
0,9632
0,923
3,6477
1,6365
1,6623
1,3674
1,3635
4,1139
1,2442
1,6486
3,361
1,3192
1,5697
1,2971
1,1721
1,0542
1,0215
1,0193
1,1379
1,359
1,3161
3,4947
1,162
1,3107
1,3767
1,1641
1,0855
1,0893
1,0635
1,1086
1,0114
1,107
1,3561
2,9448
1,1718
1,2334
1,134
0,9814
1,1283
1,1353
1,224
1,0716
0,9748
0,9152
2,989
1,1916
0,9855
0,9664
0,9795
1,0884
1,1738
1,3107
1,1303
1,0807
1,0673
1,1384
1,0508
4,0203
1,2184
1,3808
1,2815
1,2704
1,5547
1,2045
1,202
1,2026
1,1825
2,2921
3,1116
1,2004
1,4735
1,2792
1,4276
1,4898
0,9583
0,9865
0,9948
1,1504
3,4396
0,8279
1,0278
1,1121
1,2017
1,106
1,1253
1,2679
1,3081
1,1329
1,1733
2,3725
3,6363
1,4254
1,4505
1,1129
1,1437
1,0599
1,4619
1,1023
0,9535
1,8306
3,1393
1,397
1,2113
1,6724
1,0539
1,0921
0,9745
1,0434
1,3199
1,0933
1,2513
3,6324
1,1055
1,2489
1,0839
1,3855
3,3049
1,139
1,5893
1,1535
3,6315
1,2185
1,3602
1,2547
1,1465
1,1331
1,0809
1,2038
1,0725
1,0553
1,1835
2,0234
3,092
1,1941
1,4732
1,1579
1,1067
1,0175
1,086
1,1041
1,1002
1,2252
1,7522
2,7679
0,9967
1,023
1,0636
1,4475
1,2511
1,1519
1,1111
1,2401
1,0955
1,1454
2,2815
3,2431
1,2971
1,2552
1,5054
1,2695
1,2804
0,7265
1,1539
1,2195
1,197
3,4144
1,641
1,3108
1,2538
1,3757
1,4367
1,3515
1,2492
1,211
1,1461
1,0618
4,1696
1,3026
1,2909
1,0808
0,6672
1,3804
1,2497
1,2406
1,0598
0,7208
1,2049
4,2132
4,4553
1,4749
1,5281
1,2393
1,3275
1,2107
1,1893
3,9988
1,2447
1,1996
1,1825
