196,0701
18,8228
7,7311
8,3326
7,5605
8,185
7,6373
7,8399
7,6325
7,9839
8,7996
9,0275
8,7728
7,1309
7,7981
8,0857
9,5067
7,9386
8,2007
7,8371
9,6344
7,5745
10,1618
11,1983
9,6369
10,7617
9,1545
12,526
11,4905
8,5233
9,0995
9,0009
10,7872
9,0673
8,2369
7,5225
9,0121
8,5623
8,9467
8,5494
8,9517
8,4225
8,5681
9,4991
8,8981
8,6978
7,4568
9,6309
8,2608
8,2567
7,5975
7,9415
8,0514
8,9297
8,0641
9,3555
7,8325
8,8846
9,1676
7,7269
8,7867
9,3631
10,3349
9,047
7,717
8,3431
8,1795
7,6675
8,1507
8,3474
9,6064
8,8329
10,4501
11,2769
10,3275
10,861
10,4719
8,8789
8,6339
8,8277
8,4721
8,6827
8,9295
8,6684
9,7557
9,77
9,6006
7,9263
8,1639
8,1789
9,1175
7,506
8,6244
8,2261
8,6076
7,9947
9,2783
7,9847
8,5576
7,4411
7,4502
7,5896
8,0119
8,2117
9,2342
8,5216
8,8065
12,0602
7,772
8,1441
7,6865
7,9694
8,6234
9,4323
11,3801
11,3789
9,58
9,5275
8,7893
9,1697
9,2892
7,7151
8,4942
8,9614
8,6658
8,7922
10,0953
8,4222
8,6689
7,678
8,8576
7,8161
8,0055
8,2203
9,8845
7,8679
8,6898
11,2561
8,7764
8,5578
8,8064
9,5454
7,9327
7,6969
8,5025
8,9569
8,3524
8,991
8,2169
8,3448
8,8947
7,6459
8,48
8,2122
8,6128
8,3865
7,8947
8,2944
8,6747
8,334
8,7259
7,4607
8,9728
7,7823
8,3256
7,8595
8,636
7,9528
8,6792
8,1507
9,3717
9,3164
8,1854
7,7506
8,5167
8,8953
8,3165
8,813
8,0666
8,1776
7,6116
7,793
7,4944
7,9278
8,3457
8,052
8,0411
9,2728
8,3355
8,2318
8,2054
8,56
8,9655
7,815
8,7657
7,6067
8,5723
8,6463
7,8594
8,3816
9,4042
7,7573
7,8624
7,6248
8,0411
7,6948
7,9332
8,6129
11,8219
9,5936
8,7174
8,0652
7,408
8,9962
7,637
8,1766
8,6304
8,8246
7,985
8,1937
10,8416
7,9888
7,5135
7,9292
8,5948
7,7002
8,0832
8,4803
7,9346
8,0834
8,6325
8,3417
9,6517
7,7031
7,7438
7,4065
8,0433
8,2542
8,4677
9,7294
7,44
7,4989
8,3722
8,9723
8,5368
7,9643
7,9656
7,909
8,3152
8,6613
8,4174
9,3493
8,665
8,8225
7,4821
7,7983
8,097
8,9045
9,8257
8,6246
8,9092
8,1787
8,8002
7,8189
8,0592
7,5732
7,7107
8,1925
8,3804
8,1276
7,6121
7,5249
8,6829
7,9981
8,5548
7,961
8,3119
8,0245
8,383
9,9887
8,3693
8,692
7,3169
8,4797
8,2744
7,8359
8,3143
9,7169
8,2202
10,8319
7,8753
7,8137
9,0354
7,9106
8,4591
8,152
9,443
7,8416
8,1997
7,9919
8,135
8,0955
8,6677
7,7593
8,307
8,5327
10,0716
9,8005
7,5369
8,0442
7,517
8,3524
8,3713
8,233
7,9543
7,6953
7,9597
8,199
7,4678
8,4855
7,8847
8,3177
7,7289
8,2347
7,4459
7,4849
7,6274
7,8646
7,6686
9,0359
7,8136
8,1462
7,6693
7,7193
7,4013
8,8333
7,9418
8,7455
8,5133
8,4559
7,6306
9,9214
8,1544
8,1673
8,1211
8,288
9,0595
7,5913
10,6424
7,8097
8,2431
8,4043
13,0709
9,7408
9,8148
7,9576
7,9655
8,548
8,4764
9,2192
9,1435
8,3044
8,4907
8,3689
8,8552
7,6106
8,0862
9,2865
8,7939
8,0978
8,5897
8,0029
7,8966
8,1036
8,5874
7,5859
8,7993
9,5442
7,6585
8,1235
8,0956
9,1236
7,8587
8,254
7,4791
8,931
8,1265
8,5881
8,122
8,5899
7,5982
8,2715
8,3647
8,4507
8,2082
8,076
7,8735
8,7624
8,4572
7,8392
8,9951
8,3874
8,7132
8,25
9,9498
7,9825
8,2776
8,2818
8,6904
11,6378
8,2232
8,4591
8,2088
8,0419
7,8828
8,2192
8,5241
7,8514
7,1837
7,5234
7,8118
8,7598
8,0066
8,4915
8,3908
9,0621
7,4634
8,2712
8,8079
9,2897
8,428
8,0726
9,0876
7,4185
8,2423
8,2344
8,9862
8,0912
7,9856
8,0031
7,6516
7,479
8,5923
8,5437
8,5325
8,4124
8,1364
8,2506
9,0864
10,2473
8,3863
7,6684
7,5605
8,3404
7,6609
8,008
7,5395
7,762
8,3405
8,675
7,5786
7,6782
8,142
8,5156
8,3275
8,5929
8,8008
8,0266
8,5271
8,7635
8,6108
9,1169
9,2308
8,2786
8,8695
7,5154
7,8138
7,9601
9,6632
8,04
9,0289
8,0691
8,2419
8,045
9,0956
10,3437
8,2434
9,8399
9,8678
9,3948
9,7867
7,5882
9,7365
8,0178
8,2196
7,6908
8,1328
7,5165
9,054
8,101
8,2221
7,9715
7,9422
8,094
8,5951
8,482
9,2599
7,9801
7,8431
7,3734
9,1822
7,7011
9,1433
8,4281
8,0727
7,3616
8,2377
8,4457
10,0635
8,378
8,3497
8,7332
8,4829
8,2743
7,7638
7,9576
7,9339
9,7923
9,3281
10,2246
8,5284
7,5682
9,0425
8,2696
8,1376
7,9876
8,0976
7,7191
9,0231
8,1256
7,7768
7,5592
8,7115
8,1033
8,6872
8,578
8,4204
7,724
8,0743
8,5706
8,6155
8,8101
9,2126
10,4994
7,72
8,4681
8,3868
9,0307
8,4704
8,7708
9,0715
8,0222
8,3521
8,7484
8,7882
8,44
9,0603
8,1728
8,6569
7,9913
8,5042
8,3963
8,812
7,8696
8,3719
7,364
8,2556
8,7347
8,6489
8,7686
10,6746
9,3662
9,4657
10,6814
8,8562
10,7272
8,4339
10,6631
9,751
10,5129
9,658
9,8585
9,2064
7,6731
9,2154
7,9178
8,2172
8,2872
8,2656
7,9441
7,8706
8,0456
9,6324
9,5908
7,7644
8,4199
8,0431
8,5555
9,293
9,3162
8,8008
9,5867
10,4547
8,5457
8,8559
7,8722
8,6111
7,8007
8,4719
7,7121
8,2827
7,9699
8,1826
10,909
10,4384
9,643
10,6288
8,255
7,93
8,7778
8,8922
9,7435
8,6627
8,5032
8,7016
8,2255
8,2018
7,8264
8,3763
8,0932
7,9213
7,7936
8,6252
7,8512
7,6962
10,8091
8,5941
8,684
8,6962
9,2254
7,8781
9,6137
9,8382
8,4315
9,1475
8,259
8,2833
8,1464
9,8468
7,8752
9,3036
9,6608
11,4591
12,1461
12,1498
9,6368
9,2489
9,8527
7,6326
8,4208
9,3066
8,6713
7,6915
7,7867
7,8944
10,1059
9,7778
7,6231
9,4792
7,4559
9,5703
8,6299
7,9078
7,9205
9,4865
10,3527
9,7402
10,2574
8,9438
9,8311
8,9498
10,2905
9,5671
