170,6034
7,7259
8,5192
6,7118
8,3266
6,9527
8,1549
6,9311
8,0918
7,6079
8,0862
8,9146
8,2137
7,4767
10,8312
8,2048
10,5917
8,8218
10,0181
9,3154
10,2633
10,1281
10,6815
12,079
10,8841
9,8393
9,3921
9,3761
12,7137
11,0006
8,3905
12,4136
10,6973
9,2496
11,3993
9,3514
10,1045
11,1746
9,028
10,8678
9,9188
11,0412
9,2729
11,1087
10,0193
10,9841
10,8903
12,4112
11,5544
9,4203
10,7872
16,6302
8,3499
8,9733
9,1053
7,3768
8,5344
7,5089
8,1517
7,4426
10,1256
7,4795
8,8695
7,2786
10,4265
8,8919
8,8651
8,4152
8,0952
8,5346
7,1802
10,1684
7,2972
9,2356
7,906
9,7999
8,8633
11,1521
9,7985
9,6989
9,6751
11,0414
7,6221
9,8018
8,7231
10,7868
9,6133
9,7167
12,6945
9,9122
9,6288
11,2341
9,9832
7,4442
8,4612
7,3979
8,3221
7,3203
9,0312
7,8582
9,0945
7,1656
10,9554
8,891
9,6169
9,7659
7,2064
8,5071
7,4419
7,9269
7,4943
8,3178
8,5111
9,1258
7,4208
9,683
7,3633
8,3971
7,7275
9,8543
11,9826
7,4543
8,2086
7,3508
9,5248
7,9433
8,8152
7,844
11,0317
8,8057
8,6615
9,5673
7,2691
9,3982
7,6936
8,7419
8,5684
12,3102
7,8335
7,3095
13,176
8,8263
7,4315
9,5586
7,868
9,4853
7,8174
10,2085
8,5541
9,4263
7,4122
7,4877
14,7551
7,5597
7,7964
7,093
9,0313
7,2047
10,0685
7,7533
7,5149
9,7766
10,4008
7,7671
7,5629
10,9174
7,3669
7,6025
7,2608
8,985
7,556
11,4907
7,6498
7,2191
7,5974
8,9094
8,0912
7,7984
9,5386
8,0836
7,8127
7,4588
10,2523
7,3871
7,5654
7,5546
9,3973
7,6522
7,5014
7,3861
9,3018
7,183
7,9421
7,3755
9,9385
7,5086
7,629
7,4649
11,3374
7,6487
7,4146
8,7078
9,3709
7,6436
7,6288
10,7332
7,338
7,4485
7,214
9,5758
7,5665
7,3532
7,3425
10,1084
7,2378
9,5501
8,4501
9,1185
7,611
9,2344
8,7684
9,0309
9,5712
7,4896
10,039
12,5509
7,3968
8,9343
7,4562
10,2211
12,8024
7,6258
10,0778
7,6147
9,6602
10,299
8,6225
10,0775
7,6276
8,7826
7,2876
9,2643
8,6148
8,4643
9,3948
9,2115
8,3329
7,5486
9,1554
7,5091
8,3576
7,4986
10,46
8,8523
8,0085
8,949
7,537
8,4136
7,4908
9,2715
7,6606
10,262
9,5668
8,6913
9,7399
7,4135
9,1818
7,3734
8,5754
7,2917
10,662
7,7036
8,9589
14,5364
7,1532
8,3544
7,6764
10,8856
7,9735
8,7661
10,1997
7,5968
10,4639
8,7922
8,644
9,3467
8,1307
8,8355
7,5231
10,0306
7,5828
8,5771
7,5028
8,1785
7,3185
9,0542
7,4683
8,9641
8,2141
10,3216
7,8027
8,5605
9,6701
7,2432
9,0151
7,5867
9,463
13,5746
7,7613
8,5072
7,197
10,2192
9,3103
9,0495
10,157
7,4591
9,0202
7,2909
9,2527
7,2584
10,1936
9,1719
7,5976
9,2796
10,1183
8,6859
7,5057
10,0551
7,2653
10,0915
8,5578
8,9391
9,0096
7,609
8,834
16,1386
11,1348
7,574
14,194
9,2404
7,5708
7,3554
9,1902
14,8375
9,2895
7,738
9,4172
10,0758
8,0095
7,7859
11,5152
7,6418
7,7796
10,0517
9,2732
7,5869
7,6067
8,8014
9,62
7,8992
7,8172
9,9002
10,6085
7,7095
9,2008
10,3224
10,108
9,7327
10,1082
7,4659
7,5233
12,6
7,4477
7,5807
9,8614
8,5041
8,1513
7,86
11,6673
7,4257
7,5292
7,6161
9,1668
7,2641
7,6241
7,551
11,6298
7,6533
7,3534
14,8519
8,9909
7,2563
11,3187
10,2906
8,0499
7,7031
10,4907
8,0459
7,558
9,682
9,3892
7,369
7,5464
8,7021
7,815
7,649
7,7461
10,9466
7,7212
7,6453
7,9027
9,3346
7,583
8,0475
7,7956
10,6342
8,3137
9,1598
9,7164
7,4853
10,4364
7,6314
9,0528
7,7189
9,1259
8,4981
8,6279
9,913
7,8132
9,5648
8,0228
9,0425
15,1288
9,1529
8,0115
9,2821
9,7223
8,3712
7,7826
8,6551
7,4974
8,5274
7,7338
10,0357
8,0266
11,303
9,1413
7,4019
9,5467
7,3432
9,8988
10,3113
9,1077
9,0617
7,548
8,456
7,5782
10,1597
7,4111
8,4547
7,6293
9,0779
13,6586
8,1243
8,9624
7,4483
8,8613
9,3142
8,3383
10,6709
7,6328
8,7856
7,7733
9,0227
7,7237
9,267
8,8275
8,3446
8,9672
8,1111
8,4026
7,54
10,1566
7,589
8,2985
8,1095
10,9941
8,7126
7,3833
9,9422
7,727
9,2171
7,7641
8,6102
10,0601
9,7968
7,7024
7,6002
10,8917
7,6227
8,621
7,7529
12,3315
9,3241
8,0059
9,6132
7,6802
10,4831
8,1384
9,8847
7,9536
8,486
9,3892
7,9701
8,9273
7,4734
7,9124
8,0938
8,4955
7,596
10,0563
10,3622
10,3397
9,3239
7,6941
9,8102
10,0464
9,7129
9,2462
7,5131
9,0863
7,4948
10,3246
9,5643
8,3877
10,0119
7,709
13,1062
9,3896
7,3642
10,7883
7,7316
8,5002
7,6299
10,5303
7,9928
8,8069
9,0163
7,6812
10,2986
12,6908
8,9912
10,2136
8,7328
9,5991
8,4886
8,4334
8,6329
9,2582
7,5519
7,4673
10,6423
7,8988
9,2275
9,1723
10,4265
7,8888
7,868
10,7832
9,3299
9,3543
10,6488
8,0454
10,8437
