179,733
3,8718
1,1533
0,8683
0,8318
0,8648
1,0948
0,8435
0,6445
0,6655
0,6774
0,6744
0,7043
0,574
0,5671
1,2853
1,2949
1,1073
1,0413
1,2666
1,1814
2,0134
5,9713
1,5142
1,2289
1,3072
0,7366
1,2588
1,2745
1,3235
4,9914
2,0086
1,8248
1,0006
1,0675
1,0578
1,0415
1,3344
1,2556
1,8697
6,1136
2,262
1,2358
1,2672
1,3463
1,2231
1,2926
5,3938
1,9365
2,116
1,3595
1,1726
1,1405
1,0884
1,0635
2,5003
4,5513
1,4825
1,6538
1,2951
1,229
1,1312
1,1637
2,1183
4,7425
1,9663
1,3288
1,8495
1,4728
1,1934
1,0694
1,1161
4,2243
2,0118
1,3548
0,7674
1,0662
1,2944
1,6081
1,4311
1,2607
2,9244
4,7796
1,0442
1,1197
0,9708
0,9782
0,8977
1,2136
0,9129
1,0488
0,9386
4,2952
1,6468
1,464
1,2127
0,9609
0,9008
0,9785
1,2794
1,0485
1,0956
1,2069
4,9896
2,0703
1,3282
1,0259
1,0502
1,0886
1,2188
1,5029
1,0977
3,8856
1,7015
1,6276
1,8886
1,396
1,481
1,4494
1,6611
4,1652
2,5449
2,0158
2,1738
1,1707
1,0489
1,0448
1,2696
4,8045
1,5055
1,7468
1,4086
1,3476
1,4189
1,7782
1,3539
1,8923
5,0317
2,0423
1,3983
2,4969
1,1981
1,2429
1,0891
2,864
4,3786
1,4844
1,6257
1,0581
1,3846
1,9927
1,3951
3,8196
2,8452
1,9534
1,5752
1,8884
1,5378
1,4575
1,3589
6,3826
1,2248
1,0501
1,2183
1,3059
1,3013
1,5843
1,2298
2,6075
4,0836
1,5334
1,2598
1,2843
1,1534
1,1905
1,9954
1,4194
6,0075
1,814
1,5449
1,1062
1,5464
1,5954
1,6169
3,3985
2,728
1,4815
0,9913
0,947
0,9477
0,8805
0,9966
1,0965
1,4451
1,3531
4,4126
1,6612
1,0134
0,8923
1,0499
1,1707
1,0622
1,0136
1,2757
1,2728
1,3195
4,2962
1,8369
1,2295
1,0317
1,039
1,0465
1,0587
1,0226
1,1323
1,5969
3,12
3,4365
1,4755
1,2451
1,084
0,9679
0,9099
0,9341
0,8934
1,1279
1,321
4,8438
1,8051
1,4935
1,0948
1,1556
1,2175
1,067
1,1463
1,1571
1,1745
5,1931
1,9804
1,8836
1,4889
1,0858
1,2829
1,0845
1,2404
1,3444
3,5325
1,2761
1,0138
1,1643
1,5116
1,1753
1,1399
1,2016
1,1178
1,0426
1,2563
6,4172
2,6489
1,7727
1,8068
1,2842
1,0794
1,5364
4,625
1,5148
1,4004
1,1837
1,428
0,9683
0,9252
0,9564
0,9509
1,1411
3,2958
1,2713
1,069
1,1125
1,1298
1,1477
1,2614
1,5522
1,1724
1,1051
1,1962
1,9365
4,5569
1,3715
1,1618
0,9904
1,0046
1,2969
0,8798
1,2194
0,9973
1,0183
3,6646
1,9553
1,41
1,4298
1,0019
0,9036
1,0665
1,3773
0,8751
0,923
0,9912
1,8184
5,0859
0,7937
0,931
0,9259
0,9249
0,9599
1,086
1,7661
1,1523
1,0874
4,4054
1,3999
1,4047
1,6235
1,136
1,1615
1,2998
1,5242
1,0241
1,1661
4,7861
1,6762
1,7142
1,341
1,2006
1,3503
1,6395
1,0676
3,0127
1,0846
1,0369
1,1819
1,4692
1,0944
1,0452
0,9845
1,0366
1,1251
1,3931
3,6015
0,94
1,3707
1,1421
1,4745
1,5613
1,2452
1,1209
