217,2506
19,3342
14,2148
14,0371
14,0408
14,3311
14,2321
13,657
14,0641
14,1478
14,5135
12,9805
13,897
14,1552
13,7407
14,7461
15,6328
15,5039
14,2443
13,4526
14,5805
18,5266
15,8998
13,6662
13,4713
14,9756
15,6878
14,5989
13,0256
13,3256
14,3416
15,0236
16,2868
14,3064
14,3064
13,8596
13,5465
13,8602
13,9704
14,3696
17,8096
17,5263
14,118
14,3107
14,963
15,1109
14,6976
15,1303
15,3308
14,9973
14,7209
16,0516
16,708
15,6608
15,6551
15,3843
15,8967
15,3199
14,4679
14,9775
12,7851
14,4696
14,8362
14,274
13,8489
14,3707
14,2329
14,483
16,5324
15,4613
13,98
13,8426
14,1308
14,6374
13,5974
14,8537
17,4119
13,8377
13,2467
13,7664
14,8662
15,8768
15,0137
12,6492
14,6064
14,8987
13,7375
13,9148
14,4234
13,2762
13,7359
12,8815
13,195
13,5993
14,2554
14,5831
13,2231
13,6755
13,0245
13,3108
14,5058
14,1272
15,5909
15,5218
14,0074
14,1868
13,2944
13,1994
13,3983
13,5885
14,1004
13,6975
13,6321
14,023
15,469
14,2662
12,5197
14,2285
14,4209
13,6535
13,0949
13,4837
12,6885
14,669
13,2333
13,7732
14,4874
13,1065
14,4581
14,6765
14,244
13,0299
14,0166
14,4347
13,4772
14,3936
14,4935
13,4129
13,4679
14,0799
12,6953
13,7418
13,1605
13,1607
14,003
13,4225
15,7331
14,1542
14,8078
15,8011
12,7239
13,3181
12,6745
13,4857
16,7435
25,5837
24,1544
25,5437
25,2227
25,3142
24,1258
25,7065
25,5515
24,2797
25,1726
24,7754
25,7223
25,5811
24,9423
25,6414
24,7915
19,6571
14,4084
13,9648
14,1788
13,2379
13,5168
15,0395
24,9063
25,1056
17,3939
15,5389
13,6661
14,8234
16,3456
14,4855
13,0771
13,8181
13,753
14,0101
13,6291
17,5334
15,3487
13,4815
13,0862
13,7893
12,9925
14,9875
13,3554
13,5702
14,0924
14,1265
13,1851
14,0868
15,1308
13,4874
14,9953
15,8275
15,1158
15,4199
12,7684
13,5455
12,9795
13,8788
14,549
13,7455
14,2711
14,6418
14,7162
13,2167
16,8462
15,8984
15,3905
15,4993
13,7956
13,0523
14,3352
14,7142
13,5126
13,9321
13,7058
13,051
13,0548
12,7587
13,273
14,2719
12,7651
13,7631
12,4
13,3113
13,0016
13,9673
14,4749
12,981
14,1423
13,2008
13,1664
12,7313
13,4344
15,3882
14,4463
14,2368
15,1609
12,8787
13,9874
12,9371
13,2532
15,8033
14,1275
13,2378
15,3505
12,3412
13,2759
21,5725
20,6282
15,1049
15,0177
15,2669
15,0516
15,1012
21,0531
25,5624
23,6458
15,8873
19,7957
30,6836
30,2804
39,7553
31,6865
22,4351
18,6107
19,5335
25,3265
21,7992
12,8797
13,0712
14,0869
13,4672
14,4654
12,9332
12,498
13,7971
12,7831
14,2739
14,6658
14,0085
14,7133
14,2907
12,3155
13,3296
13,4985
14,2971
13,3641
13,967
14,1643
12,9371
15,2517
14,5374
13,9539
14,6232
13,9115
14,2754
13,681
15,5206
14,6749
15,4323
14,177
13,7568
12,7246
14,9374
14,231
13,1955
14,1677
14,5537
12,7511
14,0775
14,1939
14,1901
14,9048
14,0619
13,8769
14,1336
12,6278
12,6175
13,3724
13,1245
14,5866
14,0133
14,7492
13,5491
13,4995
13,9123
12,7601
13,9773
13,7075
14,3092
13,0743
13,462
13,412
14,0723
13,9302
14,9718
13,4954
13,3679
14,9675
13,5901
13,621
13,9086
13,6537
13,2027
14,2773
13,1473
13,0519
13,7732
12,5253
13,8544
13,7243
13,7147
14,9344
12,7765
13,8151
13,4111
12,9292
13,3553
14,0768
14,1558
13,0247
12,7138
13,7067
14,2651
12,4466
13,3061
13,8817
14,135
13,2546
13,5908
14,154
13,7006
13,6078
13,6243
13,0192
13,681
13,2506
14,0061
14,8752
13,3817
13,8699
14,9709
14,3693
13,3973
13,7101
13,8745
13,1005
13,2512
13,5684
13,5969
14,8798
13,6699
13,607
13,2977
13,6335
12,529
13,7639
12,6225
13,3932
14,5761
13,6224
13,587
14,8748
13,828
15,3186
17,5744
16,3469
14,439
14,3426
13,5003
13,3176
13,2253
13,7191
14,6319
14,9552
13,7195
15,2924
17,8447
13,6451
13,6297
12,8166
14,1474
14,166
12,7742
13,9746
