253,6008
22,7762
12,74
14,7567
14,7681
14,9408
14,7959
14,3863
13,0925
13,4654
15,64
14,6291
14,0173
14,8686
15,7422
15,4078
15,672
15,2156
14,5485
14,2666
16,0023
14,6796
16,5203
16,8141
14,9554
15,1925
14,5013
15,3331
15,4917
15,0415
15,5881
13,8057
14,5965
14,5434
13,3572
16,1707
15,7314
13,5695
13,7123
13,7766
14,9014
16,8458
16,7984
14,9329
13,017
14,8055
14,837
14,0511
13,1763
15,4133
16,3332
16,9696
15,3022
16,6483
14,5536
13,4607
15,6865
14,0899
15,1029
15,0521
15,5824
15,4078
16,4412
14,9326
14,0783
17,9056
13,8998
14,7967
15,3125
14,3028
13,4182
14,8261
14,1327
15,3602
15,2433
15,4449
17,9194
13,9319
15,1844
14,9445
14,6528
14,6282
14,2308
14,2871
14,0573
13,7183
13,1446
13,3078
14,4777
13,9112
12,5313
14,4652
13,0232
13,5311
13,7315
13,6397
14,3531
14,3633
13,2686
13,5123
13,6698
13,0031
14,0451
15,8992
15,2895
14,3604
15,0509
14,0389
13,8885
12,794
13,732
12,8565
13,4384
14,1221
13,3935
13,0376
22,3167
19,8955
14,8116
14,6392
13,6486
14,969
12,0733
17,355
24,2682
25,1958
24,1135
25,0541
21,6733
16,0873
15,198
13,6263
14,1055
14,6885
12,7966
13,572
12,929
13,7541
14,6613
13,9951
14,3421
13,9586
14,057
15,4589
15,0484
13,0557
13,8382
14,0458
14,2852
12,6873
13,856
13,949
13,2342
14,2464
13,3012
14,1002
14,6016
13,2357
13,3273
12,3549
13,9476
14,7606
15,1278
17,6261
16,1557
18,5104
15,7768
15,5323
14,958
12,8559
14,7598
14,9196
14,4294
13,836
15,0967
14,8543
14,8483
14,5156
15,2467
14,8619
13,1311
12,7101
13,8522
13,5853
13,3098
14,1947
13,0404
12,5455
12,8598
14,553
13,0496
17,5171
14,7474
13,3769
14,1758
14,0702
14,4456
13,0046
13,6411
13,5186
15,0368
14,3684
13,4143
14,8845
14,7564
13,2517
15,4988
13,5719
14,6472
12,929
14,0933
13,5706
13,8923
13,964
16,0408
13,5092
12,9595
14,437
13,4115
13,9887
14,3494
13,9445
14,643
14,597
14,6934
13,5112
13,9534
13,6651
13,1022
14,4543
14,105
14,4363
13,7707
15,5085
13,1231
14,6603
14,3325
13,7918
13,7219
14,9636
14,6009
12,8369
14,7531
16,0264
13,9081
12,8857
14,7428
25,3176
24,5233
24,241
23,9746
22,6761
15,2705
15,5649
15,957
15,2077
15,4612
22,2663
32,1512
30,6994
31,7607
33,6198
22,5136
17,8343
17,8493
28,0938
27,7708
24,612
22,0809
15,2419
16,673
24,2044
23,1235
24,2363
29,6461
35,0112
22,6922
17,252
13,8875
12,6359
14,7214
13,9706
23,5394
24,5991
25,8748
26,4735
26,2842
25,9528
29,5788
19,1885
17,6655
14,6572
15,8307
15,6632
16,6735
16,6037
13,5766
14,4072
13,9039
15,8126
13,508
13,3055
12,9824
13,3018
13,495
12,8658
16,3176
15,4277
13,2779
12,9778
14,0748
12,5361
13,3127
16,2508
17,5337
14,5001
13,6598
14,9686
14,3489
14,6062
13,6796
15,3575
13,3729
13,0353
14,3427
13,4602
14,1385
14,5259
13,1334
14,7893
15,0017
13,1198
12,7019
14,0246
14,93
12,6769
13,8719
14,466
13,9159
14,3422
13,7698
13,7796
14,0719
13,9488
13,9292
13,6941
13,0117
17,5182
24,597
25,8112
26,6674
24,4178
25,6755
24,827
22,9564
13,4761
13,8396
13,0501
13,1489
15,2238
14,9845
14,101
16,9329
14,8216
13,3199
13,5392
14,1411
14,389
13,2513
13,6661
13,9465
13,5674
13,2681
14,189
24,8642
28,385
17,9699
14,9275
14,9147
15,1094
15,0971
15,1202
15,2628
15,1253
15,4351
15,615
15,0334
15,1843
15,1616
15,7348
16,182
15,9326
15,8729
15,7251
17,034
18,3329
17,1234
18,9985
19,6275
18,8738
16,7328
17,0991
18,0713
18,5525
20,047
18,0207
16,1845
16,7225
16,8528
16,884
16,2527
17,9697
16,4262
15,3039
14,306
14,2534
16,9984
14,1748
12,7408
13,4565
15,9389
14,4838
19,639
15,9525
16,1215
18,3587
17,6695
17,8043
16,1999
15,6138
16,4901
16,2806
17,119
16,1121
16,6215
18,5751
15,348
18,7725
18,4181
17,6426
17,0275
16,9667
16,8605
17,2833
17,3955
17,3869
16,5928
16,7512
17,6039
18,0762
14,9934
17,6725
18,8163
17,7071
16,5497
17,6154
14,024
14,891
16,9183
15,3411
15,8055
14,8475
16,676
16,0964
15,991
16,4054
17,6989
16,8319
17,0147
18,5527
15,5415
16,5669
18,7829
17,8201
17,4323
18,452
15,6372
16,2068
17,111
20,2278
18,9032
16,5795
15,7362
17,6979
15,4405
14,9757
14,766
14,9938
15,2092
14,4817
16,5574
17,1429
15,4464
15,2715
15,1675
15,2886
14,1672
19,8911
15,9063
14,045
15,3237
14,2013
14,1002
15,084
14,2392
13,6995
15,3072
15,4297
18,2484
15,5205
15,7474
16,2429
15,6861
15,6795
15,3252
15,1782
16,9947
