167,3993
2,7441
1,3544
0,9163
0,8617
0,8365
0,6713
0,7626
0,6507
0,7133
0,7817
0,7908
0,6967
0,728
0,9188
0,5394
0,5293
0,5062
0,4605
0,4699
0,4495
0,4506
0,3744
0,3429
0,3355
0,3122
0,4272
1,4558
0,6688
0,6727
0,6699
0,686
0,6395
0,781
0,7576
0,6557
0,739
1,3451
1,2365
1,2188
0,9278
0,7785
0,9347
0,7919
1,0539
2,3363
0,9488
0,8393
1,0136
0,7509
0,8229
0,9658
0,8349
1,4406
1,0997
1,4249
1,1805
0,8939
0,8354
2,0752
0,8276
0,6411
1,0411
0,9829
0,6969
0,8854
2,465
1,009
1,0046
0,8063
1,0066
1,1981
0,9498
0,7031
2,3043
1,0502
0,874
1,0548
0,8439
0,7644
1,4736
1,0552
0,8771
0,9989
0,8174
0,816
1,0249
0,8772
2,6029
0,7868
0,8453
1,0606
0,8689
1,2257
0,8105
2,2931
1,1476
0,9006
0,764
0,6779
1,004
0,6358
2,4776
0,8257
0,8199
1,1739
0,9226
1,0067
0,9505
0,7944
0,8237
1,8221
0,9675
0,6324
0,8494
0,7747
1,0001
2,1477
0,9688
0,7471
0,9954
0,7846
0,6349
0,7869
0,66
1,5197
1,1149
0,8276
0,7043
0,674
0,9907
0,6955
0,5729
0,7595
0,8105
2,6206
0,8791
0,6975
0,7594
0,697
0,7275
0,9189
1,0051
1,7156
0,7351
0,6304
0,6921
0,6321
0,6567
0,6182
0,9522
2,338
3,2584
4,243
1,4568
0,993
0,833
1,166
1,1446
0,9047
3,4319
0,9697
1,2792
1,0353
1,3876
1,2549
1,5741
1,5692
0,8407
0,7284
1,1007
1,7555
4,281
0,8289
0,7679
0,7725
0,6906
0,6363
0,7729
1,1036
1,3263
0,7768
0,6565
0,6438
0,6628
0,9824
3,0227
1,1928
0,7632
1,0353
0,7609
0,7034
0,7857
0,7148
0,6568
0,7533
1,0419
1,0243
1,0209
0,6678
0,6476
0,6088
0,6444
3,714
2,6852
0,9809
0,8843
0,9786
1,9915
2,021
0,8386
0,9362
1,2185
2,2834
1,6152
1,7712
1,6974
0,8243
1,5762
3,6149
1,1675
3,0127
2,0094
2,596
1,0383
2,2144
1,0812
1,0997
1,6005
3,3105
1,1562
2,1795
3,0296
2,4881
1,0823
0,9081
0,8882
1,1861
1,1307
3,1572
0,8452
1,0446
1,9008
1,0749
0,9885
0,7481
0,8936
0,7997
1,078
0,7763
0,8452
1,8186
3,9509
0,9473
0,8569
1,0995
1,005
0,8815
1,5341
1,4351
1,0294
1,0433
2,0017
5,0548
2,538
2,5307
0,9189
0,8971
1,0131
1,0101
1,0186
1,1349
4,0039
0,9296
1,0797
0,84
0,8291
1,0827
1,2054
0,8085
1,4929
1,2076
1,1089
1,0545
4,6986
0,853
0,8276
1,1134
1,0919
1,0125
1,2647
0,9744
1,1708
1,0607
0,8792
3,6368
1,4823
0,7214
0,7897
0,727
0,6315
0,8029
0,8796
1,4805
0,8885
1,3619
0,7376
0,8114
0,6764
0,7426
3,7904
0,958
0,6653
0,7226
1,1201
1,0387
0,7568
0,7241
0,8084
0,7543
0,7917
1,308
0,7465
0,7461
0,8207
3,5161
0,9777
1,3552
0,961
0,7429
0,6206
0,6269
0,6657
1,0328
0,6606
0,6472
0,6227
1,1081
0,8766
0,7067
0,5895
3,8593
0,7906
1,0225
0,6292
0,618
0,6177
0,7749
0,6731
0,5299
0,5929
0,507
0,5386
0,5797
0,5977
0,7203
0,8858
0,8757
0,5521
0,5948
3,9801
1,0446
1,1281
0,7295
0,6557
0,7928
0,7756
0,8362
0,689
0,7046
0,8736
0,746
0,8511
1,1416
0,8013
3,5703
0,7992
0,6582
0,7366
0,9886
1,0188
0,7759
0,6918
0,8917
0,7017
0,7334
0,7015
0,637
0,7293
1,157
3,2594
0,8543
0,8583
0,7925
0,7997
0,697
1,1448
0,7928
0,7586
0,7712
0,6567
0,6757
0,6454
0,9439
0,8045
0,6886
3,5064
0,7239
0,7809
0,8589
0,6903
0,6644
0,7246
0,7959
1,4017
0,6746
0,7473
0,6701
0,6938
0,7026
0,767
0,8691
1,1734
4,1386
0,6839
0,8173
0,7581
0,7894
0,8039
0,5893
0,8105
0,8012
0,7085
0,6123
0,5567
0,4989
0,5276
0,6367
0,6192
0,596
2,1804
1,01
1,1617
0,5873
0,5561
0,6091
0,5242
0,7907
0,6873
0,5131
0,5072
0,5798
0,612
0,6865
0,8684
0,6555
0,6153
0,5956
0,7568
0,7122
0,5296
0,5561
3,5053
0,7802
0,86
0,5665
0,6914
0,5651
0,7549
0,6509
0,5759
0,786
0,7225
0,7794
0,8644
0,6677
0,6063
0,6067
0,6621
0,5723
0,6094
3,5572
0,9714
0,8337
0,6659
0,613
0,5495
0,58
0,5523
0,5958
0,5831
0,5836
0,5885
0,7291
0,7084
0,8985
0,7919
0,6465
0,7074
0,6502
2,0831
0,6774
0,6374
0,7357
0,728
0,729
0,6201
0,5881
0,5899
0,5979
0,5608
0,5173
0,5642
0,7618
0,6006
0,6692
0,5571
0,6932
0,7726
0,6492
0,6339
3,945
0,7544
0,718
0,6238
0,7029
0,9065
0,6247
0,4284
0,4307
0,4272
0,542
0,4929
0,5084
0,4579
0,4754
0,4745
0,4583
0,4505
0,568
0,5707
0,4737
0,5759
0,6615
2,2251
0,6028
0,5737
0,5595
0,5746
0,6065
0,6129
0,6287
0,7997
0,4745
0,504
0,521
0,4669
0,4517
0,4537
0,4409
0,4666
0,477
0,4618
0,4648
0,4748
0,4434
0,4523
0,4764
0,6074
0,5492
0,9535
2,866
0,6686
0,5901
0,5444
0,5197
0,5148
0,5634
0,6965
0,7465
0,7044
0,5235
0,5041
0,5245
0,4076
0,5321
0,4712
0,5037
0,493
0,457
0,4535
0,5809
0,6007
0,5447
2,7417
0,6698
0,5286
0,5936
0,6107
0,588
0,6581
0,5984
0,6109
0,7489
1,0057
0,4865
0,4807
0,4753
0,4647
0,4743
0,4694
0,4447
0,4425
0,5145
0,4662
0,4976
0,4627
0,4673
0,4852
2,7711
0,5765
0,5851
0,4842
0,5284
0,471
0,4599
0,4648
0,4654
0,4682
0,4597
0,4848
0,6112
0,5976
0,4763
0,4758
0,4666
0,4554
0,4637
0,5462
0,4463
0,4631
0,4638
0,4645
0,4843
0,449
0,4479
0,4932
3,6041
0,7902
0,4691
0,4521
0,4666
0,4887
0,4754
0,4813
0,4516
0,4862
0,4678
0,6245
0,7168
0,5456
0,4362
0,4682
0,4638
0,5288
0,579
0,6511
0,7015
0,7693
0,6282
3,1766
0,6448
0,6144
0,4551
0,4062
0,4966
0,3916
0,5301
0,5956
0,5894
0,5608
0,5468
0,597
0,6268
0,7723
0,6729
0,6005
0,5227
0,5066
0,6589
0,5991
0,5888
0,5808
0,6263
3,0798
0,7696
0,6522
0,7424
0,6675
0,6629
0,6157
0,686
0,5663
0,5863
0,6709
0,8399
0,877
0,5476
0,6157
0,5769
0,6894
0,5647
0,4821
0,793
2,307
1,2698
0,7588
0,6871
0,657
0,6102
0,6016
0,5359
0,647
0,5874
0,629
0,5783
0,5785
0,5996
0,649
0,6445
0,6119
0,6163
0,6475
0,6721
0,7193
0,7502
2,3876
0,7776
0,916
0,7109
0,4785
0,6537
0,6382
0,6129
0,5989
0,6297
0,5608
0,5636
0,5775
0,5596
0,6249
1,0462
0,7593
0,6484
0,7259
0,6245
1,0883
2,7511
0,9281
0,7565
0,8973
0,723
0,5972
0,7587
0,6144
0,62
0,4116
0,4392
0,4306
0,4185
2,4012
0,7139
0,7993
0,7569
2,2051
0,5702
0,481
0,4824
0,5028
0,4521
0,6975
0,5777
0,4894
0,4848
0,4342
0,4413
0,4107
0,5207
0,5572
0,625
0,6287
0,6519
0,5644
0,5179
0,5907
0,7062
0,843
0,7141
0,5619
0,7447
3,1603
0,8485
0,6361
0,6121
0,6991
0,4987
0,4897
0,5091
0,5043
0,4332
0,5786
0,4768
0,5347
0,6331
0,6294
0,681
0,5979
0,5163
0,668
0,6236
0,5942
0,5891
2,8075
0,6869
0,6101
0,6099
0,5592
0,536
0,8128
0,8889
0,7215
0,6382
0,6916
0,4931
0,6538
0,5855
0,5843
0,553
0,5772
0,5568
0,5466
0,6932
0,8741
0,9213
2,3932
0,6777
0,7856
0,6428
0,6065
0,76
0,5774
0,6859
0,5674
0,5584
0,6131
0,6059
0,5725
0,5673
0,6011
0,6096
0,6007
0,5999
0,6417
0,5464
0,6065
0,7217
2,4357
0,6321
0,7009
0,6697
0,6145
0,5851
0,6112
0,606
0,7703
0,889
0,613
0,6272
0,6106
0,5857
0,4924
0,5487
0,6792
0,6169
0,6506
0,6016
0,6664
0,5684
2,6247
0,5965
0,8435
0,596
0,6051
0,6127
0,5641
0,5947
0,6321
0,6562
0,7232
0,5908
0,5631
0,555
0,7231
0,6592
0,6473
0,5717
0,6036
0,594
0,597
0,6246
3,0598
0,8004
0,646
0,6737
0,6316
0,803
0,5432
0,6771
0,6085
0,6154
0,9144
0,6155
0,5982
0,5474
0,5496
0,6266
0,571
0,5424
0,5412
0,5557
3,0217
0,7999
0,7276
0,5672
0,6252
0,6173
0,6061
0,5415
0,6421
0,6279
0,67
0,6079
0,6384
0,7753
0,6513
0,6172
0,602
0,6111
0,593
0,5854
0,6454
2,4604
0,9181
0,8828
0,6733
0,6059
0,7825
0,4892
0,5038
0,4453
0,6204
0,6023
0,6973
0,5684
0,5641
0,6151
0,7833
0,6326
0,5833
0,6619
0,6275
0,5814
0,6267
2,4469
0,7988
0,8129
0,5968
0,4475
0,5109
0,4825
0,518
0,7246
0,5758
0,644
0,5324
0,533
0,5829
0,6008
0,629
0,652
0,73
0,6848
0,5433
0,7287
0,6441
0,6818
2,7416
0,734
0,6246
0,9901
