230,0205
10,5512
9,1993
10,8322
9,8703
11,289
12,3063
9,2865
8,4585
11,9169
9,4421
9,7795
9,0449
9,8166
8,5948
9,2527
8,5759
9,0386
9,5532
9,3586
10,26
10,8536
10,8326
11,6807
11,4291
8,6754
10,5361
9,9033
9,6173
10,2943
9,9805
12,0584
11,9691
11,5907
9,7279
12,7938
10,1369
9,4947
9,8362
10,6566
9,6074
10,3758
9,9968
9,9204
12,5532
10,5445
9,5928
10,2882
10,954
9,6171
10,39
9,1358
10,4822
9,7072
12,2991
12,6301
11,9885
13,4686
11,9701
10,5342
10,6465
10,179
10,2456
10,5244
10,5737
10,2344
10,8296
10,6834
10,6129
11,8347
11,6666
9,0545
9,1664
9,3518
8,9031
9,3264
9,2158
12,6129
9,9635
9,435
9,0625
9,492
9,3542
10,0877
9,1672
11,842
12,9122
13,242
10,0699
10,472
11,346
11,6135
11,5264
9,0444
9,1981
9,9805
8,6876
8,3493
8,3705
8,5519
9,2586
8,9532
9,2428
8,7123
8,3015
9,5379
8,7103
9,0797
8,8054
9,5822
9,9002
9,5858
9,9126
9,2287
9,1736
8,8487
8,8338
9,4348
9,0909
8,9783
8,9746
9,361
9,7902
9,0638
10,1981
8,7132
8,9293
9,4963
9,2665
8,7338
8,9613
9,8509
8,7462
9,3857
9,615
9,0861
10,1482
9,0998
8,7376
10,2509
8,8898
8,9752
8,7307
9,0605
8,6966
9,257
9,4499
8,8384
9,7225
9,1886
9,3105
8,8142
9,1084
9,325
9,0411
9,1641
9,0106
9,2085
9,868
9,9886
9,2368
8,7706
9,0694
9,2692
9,2209
8,4476
8,7273
9,963
9,0655
9,2432
9,3225
8,8648
9,2602
9,3627
9,1635
8,9303
8,9796
9,7281
9,0257
8,9747
8,7067
9,9839
8,9636
9,3011
9,0452
8,8757
9,9276
9,0282
8,8791
9,1304
8,4526
8,6061
8,6627
9,2204
8,7747
10,0945
9,8476
9,0684
9,3434
8,7715
9,3591
8,7448
8,5914
9,4327
8,9163
9,6777
9,1929
9,043
9,2064
9,2909
9,008
8,6882
10,0307
11,8029
12,2156
10,105
11,1135
10,5546
10,4407
10,061
10,7165
9,0881
9,2193
9,8076
9,4879
8,926
8,7689
8,7901
9,1242
9,7972
9,2506
9,2075
9,056
9,4899
9,4357
9,0212
9,2023
9,0103
9,541
10,2108
9,1277
8,974
9,9322
9,8249
9,3074
9,1916
9,1772
9,5111
8,9534
9,5297
9,1287
9,6209
8,9848
8,9941
9,3919
9,5084
9,6541
8,9626
9,2435
9,8793
8,6199
9,1738
9,0694
10,2985
10,1633
9,2517
9,4512
8,9714
9,2879
10,0877
9,7762
9,2419
8,9642
9,3572
9,1685
8,9762
9,2099
8,9685
9,6145
10,206
9,4914
9,3474
8,771
10,8419
9,722
10,4462
9,3599
8,9372
9,5162
9,4356
9,3484
9,5519
10,266
9,0524
9,4278
8,9708
9,0617
8,9581
9,2924
9,1963
17,707
13,4052
10,1027
9,826
10,71
9,2428
10,6712
9,3811
9,2582
9,4221
10,014
11,7675
9,28
8,9259
9,4783
9,6968
8,9394
9,447
8,8261
9,0214
9,5106
9,1644
9,5816
9,0643
10,0222
9,1178
9,4028
9,0646
8,7414
9,142
9,1534
9,3368
8,8333
8,5243
8,7678
9,3093
9,4435
9,6518
9,2972
8,9309
9,3565
9,5045
9,0131
9,6614
9,9314
9,1087
9,5541
9,071
9,076
9,7916
8,659
9,4947
9,2195
9,4638
9,612
9,8722
9,4217
9,0561
9,2898
9,8384
8,959
9,3083
9,0722
9,1823
8,8904
9,5682
9,9569
9,166
9,2469
8,9789
9,0957
9,4292
8,5264
8,6223
8,6717
9,4137
10,1739
9,5609
9,4173
9,2217
9,1101
9,2719
9,146
8,5951
8,6257
9,182
8,998
9,8109
10,1308
9,1289
9,3734
9,8684
8,9122
9,3023
8,8757
9,4659
9,1803
10,1132
9,4047
9,374
9,1453
9,1081
9,1138
11,2184
9,152
9,3179
9,295
15,1244
9,5679
10,9262
9,1404
9,2934
9,207
9,1252
9,8877
9,2623
10,6984
9,5795
11,642
10,4364
8,8366
8,6744
10,2185
9,4408
9,8029
8,7707
9,1765
9,2962
8,9273
9,3331
9,0016
9,5809
10,1364
9,2103
9,1449
9,0727
9,5199
9,481
9,1169
9,1514
9,2365
9,6952
9,2877
9,0372
8,7246
8,737
9,4237
9,0511
8,9725
8,9375
9,6251
9,4188
9,206
9,5086
9,8597
9,6741
8,8682
8,578
9,1938
10,364
9,2616
9,6102
9,1167
9,4475
9,3836
9,61
9,4924
8,8735
9,3063
8,6212
9,2585
9,4358
8,8753
9,3529
10,4074
9,3957
9,821
8,8376
9,3977
9,4856
9,3139
9,6809
9,6008
9,5458
9,2315
8,9977
9,1657
9,1214
9,6129
9,0356
9,7251
9,8745
9,3865
9,3442
9,6103
9,1503
9,5359
9,0729
9,27
9,647
8,9173
9,1022
8,9073
9,1332
8,743
9,0381
9,3323
10,2771
9,2456
8,9895
9,2539
9,5421
8,7705
10,8866
9,3515
9,1083
9,9311
9,5072
9,4497
9,1312
9,3522
9,0365
9,0278
9,8723
9,1761
9,9769
9,0198
11,105
10,6114
9,2788
9,2941
9,1639
8,8505
8,9833
