173,0695
19,2475
8,7741
7,4404
8,283
6,9582
8,1858
6,7965
7,7412
7,0461
7,6355
6,9564
6,9235
8,5987
6,7723
9,54
9,5857
8,044
8,3586
7,8269
7,3989
6,6633
6,4952
7,0538
6,6052
7,4817
7,0574
8,5005
6,9698
7,8316
7,603
8,227
8,0303
7,8712
7,7185
8,8281
7,2054
9,3837
7,6137
8,8359
7,1112
7,9307
8,4706
8,1758
7,6463
8,6642
7,5337
7,9476
7,8469
8,2606
7,0978
7,4225
7,6147
8,1954
7,5513
7,356
7,2496
7,7753
7,4139
7,9369
7,4451
8,23
7,5752
8,423
7,5452
8,6257
7,753
7,579
7,1099
7,377
7,6881
8,0339
7,5178
7,4891
7,6126
7,8353
7,9184
7,8599
8,4174
7,8864
7,5417
9,9217
7,7626
8,2235
7,6572
8,167
7,5707
7,9604
7,4805
8,1779
7,6017
8,5214
7,6138
8,0669
7,316
7,7591
7,7124
7,5336
7,664
7,2173
7,3044
6,764
9,2425
9,0541
9,8111
8,5556
9,3028
7,3322
7,4801
9,3108
7,8044
8,0449
7,3904
7,2823
7,219
7,3935
7,1756
8,5273
7,6522
8,1812
7,5485
8,262
7,6781
7,8839
7,5665
8,3198
7,3745
7,2953
7,4553
7,8763
7,3446
7,841
7,6448
9,4033
8,5834
8,3856
8,2436
8,3308
7,55
8,5036
7,3476
10,1067
9,1687
9,1531
9,1482
9,0915
10,1405
12,3602
12,7566
12,1716
10,7355
8,7011
8,4451
8,7889
9,3742
9,4115
8,222
8,4737
7,7078
7,5552
7,9198
8,5518
7,7711
8,2598
8,6428
8,806
7,6386
7,7409
7,4954
6,8892
7,2988
7,284
7,0197
7,6406
7,116
7,9126
6,9919
8,0533
6,7469
7,7743
7,3406
7,8672
8,2073
8,1099
7,8281
8,4202
7,7805
8,0265
7,867
8,1927
7,5714
7,3668
8,1941
6,7095
7,6128
7,1123
7,6864
7,5309
7,8333
7,4954
8,1515
7,4881
8,7853
7,5342
7,7132
7,0179
8,2848
7,1034
7,0795
7,4513
7,6541
7,6231
8,0095
7,7743
8,4831
6,9902
6,6668
7,9306
7,5985
8,3332
7,5782
7,5968
7,506
8,3497
7,5363
8,0368
7,5756
7,9825
7,5324
7,5578
6,8282
7,6632
7,4102
7,7846
7,4098
8,2911
7,7533
7,6912
6,9897
8,4096
7,1512
6,682
7,4571
7,563
7,5973
7,3819
8,629
7,1135
7,8115
7,4489
7,7501
6,9372
7,6537
7,6159
7,9069
7,3432
8,3791
7,19
7,4976
7,0411
8,5419
9,1869
8,8463
8,3946
7,429
6,8746
7,6485
7,1149
8,4079
7,8173
7,9984
7,5251
7,9672
7,8938
8,0142
7,3476
7,6256
7,3294
6,9997
7,3262
7,1564
7,943
7,4461
7,8221
7,4431
7,8268
7,5034
8,4614
6,9837
